Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
174 SELKIRK AVE,14022940000,TH-Two & 1/2 Storey,2020,1,"$180,000","$192,100"
138 STEPHENS ST,14000103000,OS-One Storey,2021,3,"$149,900","$149,900"
159 STEPHENS ST,14000122000,OH-One & 1/2 Storey,2021,2,"$95,000","$95,500"
180 SYNDICATE ST,14100010800,OS-One Storey,2020,4,"$126,000","$133,600"
188 SYNDICATE ST,14100042500,TS-Two Storey,2021,3,"$220,000","$220,000"
1204 ABERDEEN AVE,14031312000,OS-One Storey,2019,12,"$217,500","$232,100"
1216 ABERDEEN AVE,14031309000,OS-One Storey,2020,3,"$230,000","$245,200"
1232 ABERDEEN AVE,14031305000,OS-One Storey,2020,11,"$252,000","$257,300"
1232 ABERDEEN AVE,14031305000,OS-One Storey,2021,2,"$309,900","$311,400"
1250 ABERDEEN AVE,14031396200,TS-Two Storey,2019,4,"$412,500","$441,800"
1182 ALFRED AVE,14031341000,OS-One Storey,2019,9,"$280,000","$299,300"
1199 ALFRED AVE,14031360100,OH-One & 1/2 Storey,2020,12,"$198,950","$202,100"
1242 ALFRED AVE,14031399500,OS-One Storey,2020,6,"$258,000","$270,600"
1266 BOYD AVE,14041538000,OS-One Storey,2020,12,"$260,000","$264,200"
1183 BURROWS AVE,14031355000,OS-One Storey,2019,7,"$231,500","$247,700"
1241 BURROWS AVE,14031398600,OS-One Storey,2019,1,"$292,000","$313,300"
1245 BURROWS AVE,14031398400,OS-One Storey,2020,11,"$314,900","$321,500"
1328 BURROWS AVE,14022703000,OS-One Storey,2019,2,"$255,000","$273,600"
1350 BURROWS AVE,14022699000,OS-One Storey,2020,2,"$270,000","$287,800"
1207 COLLEGE AVE,14051973000,OH-One & 1/2 Storey,2020,10,"$155,000","$159,200"
1207 COLLEGE AVE,14051973000,OH-One & 1/2 Storey,2021,2,"$202,500","$203,500"
1210 COLLEGE AVE,14041482000,OS-One Storey,2020,9,"$185,000","$190,900"
945 FIFE ST,14031400300,OS-One Storey,2019,3,"$214,900","$230,400"
1146 MAGNUS AVE,14021174000,O3-One & 3/4 Storey,2019,11,"$162,000","$173,000"
1150 MAGNUS AVE,14021173000,OS-One Storey,2020,8,"$138,900","$144,200"
1171 MAGNUS AVE,14022860000,OS-One Storey,2020,10,"$250,000","$256,800"
1194 MAGNUS AVE,14021162000,OH-One & 1/2 Storey,2019,6,"$168,000","$179,800"
1202 MAGNUS AVE,14021160000,OS-One Storey,2019,10,"$150,000","$160,200"
1249 MAGNUS AVE,14022779100,BL-Bi-Level,2020,7,"$271,500","$283,200"
1258 MAGNUS AVE,14021231000,OH-One & 1/2 Storey,2019,11,"$130,000","$138,800"
1335 MAGNUS AVE,14022743000,OS-One Storey,2020,6,"$150,000","$157,400"
1391 MAGNUS AVE,14022757000,OS-One Storey,2020,4,"$192,000","$203,500"
1120 MANITOBA AVE,14021133000,O3-One & 3/4 Storey,2020,10,"$230,000","$236,200"
1153 MANITOBA AVE,14021201000,OH-One & 1/2 Storey,2019,9,"$205,000","$219,100"
1173 MANITOBA AVE,14021194000,OH-One & 1/2 Storey,2020,11,"$190,000","$194,000"
1177 MANITOBA AVE,14021193000,OH-One & 1/2 Storey,2019,10,"$247,500","$264,300"
1227 MANITOBA AVE,14021181000,TS-Two Storey,2019,5,"$316,367","$338,800"
1230 MANITOBA AVE,14021388000,OS-One Storey,2020,11,"$249,900","$255,100"
1290 MANITOBA AVE,14100024200,BL-Bi-Level,2019,11,"$345,000","$368,500"
1293 MANITOBA AVE,14021241000,OS-One Storey,2019,9,"$280,000","$299,300"
1348 MANITOBA AVE,14100129380,TS-Two Storey,2020,5,"$276,000","$290,900"
1353 MANITOBA AVE,14021290000,OH-One & 1/2 Storey,2019,5,"$189,000","$202,400"
1369 MANITOBA AVE,14021286000,OH-One & 1/2 Storey,2021,3,"$209,900","$209,900"
1373 MANITOBA AVE,14021285000,OH-One & 1/2 Storey,2020,9,"$199,000","$205,400"
1377 MANITOBA AVE,14021284000,OS-One Storey,2020,10,"$164,000","$168,400"
1380 MANITOBA AVE,14021312000,OH-One & 1/2 Storey,2020,9,"$215,000","$221,900"
1389 MANITOBA AVE,14021281000,OH-One & 1/2 Storey,2019,1,"$218,000","$233,900"
644 MCPHILLIPS ST,14010955000,TS-Two Storey,2019,3,"$315,000","$337,700"
668 MCPHILLIPS ST,14010857000,OH-One & 1/2 Storey,2020,10,"$157,800","$162,100"
670 MCPHILLIPS ST,14010856000,OS-One Storey,2020,9,"$200,000","$206,400"
672 MCPHILLIPS ST,14010855000,OS-One Storey,2020,7,"$203,000","$211,700"
726 MCPHILLIPS ST,14021107000,OH-One & 1/2 Storey,2020,3,"$150,000","$159,900"
768 MCPHILLIPS ST,14031278100,OH-One & 1/2 Storey,2020,7,"$258,000","$269,100"
796 MCPHILLIPS ST,14031262000,TS-Two Storey,2020,9,"$326,340","$336,800"
1182 MOUNTAIN AVE,14052040000,OS-One Storey,2020,8,"$119,000","$123,500"
1224 MOUNTAIN AVE,14052022000,O3-One & 3/4 Storey,2020,2,"$195,000","$207,900"
1226 MOUNTAIN AVE,14052020000,OS-One Storey,2019,7,"$210,000","$224,700"
1140 PRITCHARD AVE,14010868000,OS-One Storey,2019,9,"$193,500","$206,900"
1161 PRITCHARD AVE,14021452000,OH-One & 1/2 Storey,2019,2,"$140,000","$150,200"
1162 PRITCHARD AVE,14010876100,OH-One & 1/2 Storey,2019,10,"$213,000","$227,500"
1164 PRITCHARD AVE,14010877000,O3-One & 3/4 Storey,2019,10,"$174,000","$185,800"
1168 PRITCHARD AVE,14010879000,OS-One Storey,2019,8,"$218,000","$233,000"
1189 PRITCHARD AVE,14021415000,OH-One & 1/2 Storey,2019,7,"$209,900","$224,600"
1238 PRITCHARD AVE,14010901000,OH-One & 1/2 Storey,2020,10,"$200,000","$205,400"
1240 PRITCHARD AVE,14010902000,OS-One Storey,2019,9,"$100,000","$106,900"
1250 PRITCHARD AVE,14010907000,TS-Two Storey,2019,4,"$268,000","$287,000"
1253 PRITCHARD AVE,14021431000,OS-One Storey,2019,1,"$140,000","$150,200"
1361 PRITCHARD AVE,14021336100,OH-One & 1/2 Storey,2020,3,"$215,000","$229,200"
1371 PRITCHARD AVE,14021333000,OS-One Storey,2020,8,"$323,810","$336,100"
1251 REDWOOD AVE,14041577000,OS-One Storey,2020,2,"$225,900","$240,800"
1300 REDWOOD AVE,14100066500,BL-Bi-Level,2019,10,"$258,000","$275,500"
1306 REDWOOD AVE,14100066200,BL-Bi-Level,2020,10,"$250,000","$256,800"
1312 REDWOOD AVE,14100065900,BL-Bi-Level,2019,11,"$310,000","$331,100"
1138 SELKIRK AVE,14010959000,OS-One Storey,2019,3,"$103,000","$110,400"
1170 SELKIRK AVE,14100129340,OS-One Storey,2019,8,"$198,000","$211,700"
1179 SELKIRK AVE,14010940000,OH-One & 1/2 Storey,2019,8,"$195,000","$208,500"
1220 SELKIRK AVE,14010987000,OS-One Storey,2019,10,"$197,000","$210,400"
1241 SELKIRK AVE,14010918000,OS-One Storey,2020,8,"$167,000","$173,300"
1243 SELKIRK AVE,14010917000,OH-One & 1/2 Storey,2021,2,"$134,500","$135,200"
1253 SELKIRK AVE,14010913000,OH-One & 1/2 Storey,2019,3,"$175,000","$187,600"
1273 SELKIRK AVE,14011095000,BL-Bi-Level,2019,8,"$250,000","$267,300"
1300 SELKIRK AVE,14011101000,OH-One & 1/2 Storey,2020,12,"$206,000","$209,300"
1301 SELKIRK AVE,14011090000,OH-One & 1/2 Storey,2019,6,"$185,000","$198,000"
1312 SELKIRK AVE,14011105000,OH-One & 1/2 Storey,2020,2,"$200,000","$213,200"
1335 SELKIRK AVE,14011080000,OH-One & 1/2 Storey,2019,9,"$80,000","$85,500"
1354 SELKIRK AVE,14011115100,OH-One & 1/2 Storey,2020,4,"$145,000","$153,700"
1355 SELKIRK AVE,14011071000,OS-One Storey,2021,1,"$68,000","$68,700"
1359 SELKIRK AVE,14100125185,OH-One & 1/2 Storey,2020,10,"$145,000","$148,900"
1363 SELKIRK AVE,14100130570,BL-Bi-Level,2020,8,"$310,078","$321,900"
1365 SELKIRK AVE,14100130565,BL-Bi-Level,2020,4,"$308,140","$326,600"
1378 SELKIRK AVE,14011121000,OH-One & 1/2 Storey,2020,8,"$191,000","$198,300"
1385 SELKIRK AVE,14011057100,OS-One Storey,2019,10,"$249,900","$266,900"
1398 SELKIRK AVE,14011127900,BL-Bi-Level,2020,9,"$249,500","$257,500"
416 DUFFERIN AVE,14001805000,O3-One & 3/4 Storey,2020,9,"$150,000","$154,800"
658 DUFFERIN AVE,14002334000,O3-One & 3/4 Storey,2019,1,"$90,000","$96,600"
662 DUFFERIN AVE,14002336000,OS-One Storey,2019,5,"$80,000","$85,700"
46 MCKENZIE ST,14002473000,OS-One Storey,2020,6,"$60,000","$62,900"
122 AIKINS ST,14001739000,O3-One & 3/4 Storey,2019,8,"$128,000","$136,800"
228 SELKIRK AVE,14010018000,O3-One & 3/4 Storey,2020,10,"$156,000","$160,200"
262 SELKIRK AVE,14010028000,TS-Two Storey,2019,6,"$64,500","$69,000"
