Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
180 ATLAS CRES,5009428830,TS-Two Storey,2019,8,"$383,962","$418,100"
181 ATLAS CRES,5009429150,TS-Two Storey,2020,10,"$417,016","$429,900"
184 ATLAS CRES,5009428835,TS-Two Storey,2019,9,"$367,523","$399,500"
185 ATLAS CRES,5009429155,TS-Two Storey,2020,9,"$389,154","$403,600"
188 ATLAS CRES,5009428840,TS-Two Storey,2020,1,"$390,252","$421,500"
189 ATLAS CRES,5009429160,TS-Two Storey,2020,10,"$436,704","$450,200"
192 ATLAS CRES,5009428845,TS-Two Storey,2019,9,"$361,997","$393,500"
193 ATLAS CRES,5009429165,TS-Two Storey,2020,8,"$409,898","$427,900"
196 ATLAS CRES,5009428850,TS-Two Storey,2020,2,"$384,831","$414,800"
197 ATLAS CRES,5009429170,CO-Cabover,2020,2,"$392,049","$422,600"
201 ATLAS CRES,5009429175,TS-Two Storey,2020,4,"$413,398","$441,900"
204 ATLAS CRES,5009428860,TS-Two Storey,2019,8,"$372,282","$405,400"
207 ATLAS CRES,5009429180,CO-Cabover,2019,10,"$394,295","$427,800"
208 ATLAS CRES,5009428865,TS-Two Storey,2019,4,"$395,938","$434,300"
211 ATLAS CRES,5009429185,TS-Two Storey,2020,3,"$416,307","$447,900"
212 ATLAS CRES,5009428870,TS-Two Storey,2019,6,"$370,191","$404,600"
215 ATLAS CRES,5009429190,TS-Two Storey,2020,4,"$398,944","$426,500"
216 ATLAS CRES,5009428875,TS-Two Storey,2019,11,"$337,148","$365,100"
220 ATLAS CRES,5009428880,TS-Two Storey,2019,11,"$380,368","$411,900"
221 ATLAS CRES,5009429195,CO-Cabover,2019,11,"$393,845","$426,500"
224 ATLAS CRES,5009428885,TS-Two Storey,2019,12,"$419,901","$454,300"
225 ATLAS CRES,5009429200,CO-Cabover,2020,12,"$426,932","$434,600"
228 ATLAS CRES,5009428890,TS-Two Storey,2019,8,"$376,427","$409,900"
229 ATLAS CRES,5009429205,TS-Two Storey,2020,7,"$440,943","$463,000"
232 ATLAS CRES,5009428895,TS-Two Storey,2019,8,"$409,120","$445,500"
233 ATLAS CRES,5009429210,TS-Two Storey,2020,8,"$399,752","$417,300"
236 ATLAS CRES,5009428900,TS-Two Storey,2019,8,"$373,181","$406,400"
237 ATLAS CRES,5009429215,TS-Two Storey,2019,10,"$380,368","$412,700"
244 ATLAS CRES,5009428910,TS-Two Storey,2019,6,"$375,629","$410,600"
248 ATLAS CRES,5009428915,TS-Two Storey,2019,11,"$384,581","$416,500"
252 ATLAS CRES,5009428920,TS-Two Storey,2019,9,"$375,876","$408,600"
256 ATLAS CRES,5009428925,TS-Two Storey,2020,6,"$371,307","$392,100"
260 ATLAS CRES,5009428930,TS-Two Storey,2020,6,"$430,378","$454,500"
264 ATLAS CRES,5009428935,TS-Two Storey,2019,9,"$367,147","$399,100"
268 ATLAS CRES,5009428940,TS-Two Storey,2019,4,"$384,213","$421,500"
272 ATLAS CRES,5009428945,TS-Two Storey,2019,8,"$378,571","$412,300"
276 ATLAS CRES,5009428950,TS-Two Storey,2019,9,"$420,800","$457,400"
280 ATLAS CRES,5009428955,TS-Two Storey,2019,3,"$377,200","$414,500"
284 ATLAS CRES,5009428960,TS-Two Storey,2019,12,"$404,116","$437,300"
288 ATLAS CRES,5009428965,TS-Two Storey,2019,8,"$416,384","$453,400"
332 ATLAS CRES,5009429005,TS-Two Storey,2019,11,"$468,006","$506,900"
336 ATLAS CRES,5009429000,CO-Cabover,2019,11,"$420,060","$454,900"
340 ATLAS CRES,5009428995,OS-One Storey,2019,10,"$378,140","$410,300"
344 ATLAS CRES,5009428990,TS-Two Storey,2019,11,"$473,560","$512,900"
348 ATLAS CRES,5009428985,TS-Two Storey,2020,9,"$466,667","$483,900"
352 ATLAS CRES,5009428980,TS-Two Storey,2020,9,"$408,194","$423,300"
356 ATLAS CRES,5009428975,CO-Cabover,2019,11,"$452,286","$489,800"
360 ATLAS CRES,5009428970,TS-Two Storey,2020,6,"$399,978","$422,400"
3 LIBRA ST,5009430380,TS-Two Storey,2020,10,"$353,414","$364,400"
4 LIBRA ST,5009430385,TS-Two Storey,2021,3,"$317,345","$317,300"
7 LIBRA ST,5009430375,TS-Two Storey,2020,10,"$340,525","$351,100"
11 LIBRA ST,5009430370,TS-Two Storey,2020,12,"$329,417","$335,300"
12 LIBRA ST,5009430395,TS-Two Storey,2020,11,"$325,581","$333,700"
15 LIBRA ST,5009430365,TS-Two Storey,2020,11,"$337,768","$346,200"
16 LIBRA ST,5009430400,TS-Two Storey,2020,11,"$330,136","$338,400"
19 LIBRA ST,5009430360,TS-Two Storey,2020,12,"$318,012","$323,700"
20 LIBRA ST,5009430405,TS-Two Storey,2020,12,"$317,568","$323,300"
23 LIBRA ST,5009430355,TS-Two Storey,2020,12,"$321,248","$327,000"
24 LIBRA ST,5009430410,TS-Two Storey,2020,11,"$316,333","$324,200"
27 LIBRA ST,5009430350,TS-Two Storey,2021,1,"$318,707","$322,500"
28 LIBRA ST,5009430415,TS-Two Storey,2021,2,"$343,509","$345,600"
31 LIBRA ST,5009430345,TS-Two Storey,2021,1,"$325,660","$329,600"
32 LIBRA ST,5009430420,TS-Two Storey,2021,2,"$352,741","$354,900"
35 LIBRA ST,5009430340,TS-Two Storey,2020,11,"$334,210","$342,600"
39 LIBRA ST,5009430335,TS-Two Storey,2020,11,"$326,813","$335,000"
43 LIBRA ST,5009430330,TS-Two Storey,2020,10,"$341,085","$351,700"
47 LIBRA ST,5009430325,TS-Two Storey,2020,10,"$341,085","$351,700"
51 LIBRA ST,5009430320,TS-Two Storey,2020,12,"$341,570","$347,700"
52 LIBRA ST,5009430445,TS-Two Storey,2020,11,"$299,419","$306,900"
55 LIBRA ST,5009430315,TS-Two Storey,2020,12,"$341,570","$347,700"
56 LIBRA ST,5009430450,TS-Two Storey,2020,10,"$299,419","$308,700"
59 LIBRA ST,5009430310,TS-Two Storey,2020,12,"$315,836","$321,500"
60 LIBRA ST,5009430455,TS-Two Storey,2021,2,"$301,357","$303,200"
63 LIBRA ST,5009430305,TS-Two Storey,2020,12,"$315,866","$321,600"
64 LIBRA ST,5009430460,TS-Two Storey,2020,10,"$306,686","$316,200"
67 LIBRA ST,5009430300,TS-Two Storey,2021,2,"$324,109","$326,100"
71 LIBRA ST,5009430295,TS-Two Storey,2021,2,"$324,109","$326,100"
75 LIBRA ST,5009430290,TS-Two Storey,2020,12,"$315,745","$321,400"
79 LIBRA ST,5009430285,TS-Two Storey,2020,12,"$314,650","$320,300"
83 LIBRA ST,5009430280,TS-Two Storey,2021,1,"$328,233","$332,200"
84 LIBRA ST,5009430485,TS-Two Storey,2020,12,"$302,810","$308,300"
87 LIBRA ST,5009430275,TS-Two Storey,2021,1,"$325,670","$329,600"
88 LIBRA ST,5009430490,TS-Two Storey,2020,12,"$319,671","$325,400"
92 LIBRA ST,5009430495,TS-Two Storey,2021,1,"$306,622","$310,300"
96 LIBRA ST,5009430500,TS-Two Storey,2021,1,"$322,548","$326,400"
53 LYRA GATE,5009427760,TS-Two Storey,2020,8,"$365,000","$381,100"
61 LYRA GATE,5009427750,TS-Two Storey,2019,9,"$280,000","$304,400"
65 LYRA GATE,5009427745,TS-Two Storey,2020,12,"$282,900","$288,000"
155 NORTH POINT BLVD,5009427810,T3-Three Storey,2019,1,"$290,476","$320,400"
159 NORTH POINT BLVD,5009427815,T3-Three Storey,2019,3,"$300,386","$330,100"
163 NORTH POINT BLVD,5009427820,T3-Three Storey,2019,2,"$310,078","$341,400"
175 NORTH POINT BLVD,5009427835,T3-Three Storey,2019,2,"$295,543","$325,400"
179 NORTH POINT BLVD,5009427840,T3-Three Storey,2019,5,"$313,663","$343,500"
201 NORTH POINT BLVD,5009428300,TS-Two Storey,2019,3,"$300,291","$330,000"
205 NORTH POINT BLVD,5009428305,TS-Two Storey,2019,6,"$277,132","$302,900"
209 NORTH POINT BLVD,5009428310,TS-Two Storey,2019,6,"$280,911","$307,000"
213 NORTH POINT BLVD,5009428315,TS-Two Storey,2019,6,"$285,756","$312,300"
217 NORTH POINT BLVD,5009428320,TS-Two Storey,2020,1,"$304,264","$328,600"
221 NORTH POINT BLVD,5009428325,TS-Two Storey,2020,4,"$295,543","$315,900"
225 NORTH POINT BLVD,5009428330,TS-Two Storey,2020,4,"$280,911","$300,300"
229 NORTH POINT BLVD,5009428335,TS-Two Storey,2020,1,"$318,056","$343,500"
233 NORTH POINT BLVD,5009428340,TS-Two Storey,2019,9,"$288,275","$313,400"
237 NORTH POINT BLVD,5009428345,TS-Two Storey,2019,10,"$286,822","$311,200"
241 NORTH POINT BLVD,5009428350,TS-Two Storey,2019,12,"$281,977","$305,100"
245 NORTH POINT BLVD,5009428355,TS-Two Storey,2019,10,"$292,539","$317,400"
2 ORION CRES,5009430195,TS-Two Storey,2020,11,"$427,987","$438,700"
6 ORION CRES,5009430200,TS-Two Storey,2021,1,"$426,190","$431,300"
9 ORION CRES,5009430185,TS-Two Storey,2020,12,"$567,619","$577,800"
10 ORION CRES,5009430205,TS-Two Storey,2021,1,"$401,932","$406,800"
14 ORION CRES,5009430210,TS-Two Storey,2021,2,"$386,221","$388,500"
18 ORION CRES,5009430215,TS-Two Storey,2021,3,"$398,248","$398,200"
22 ORION CRES,5009430220,TS-Two Storey,2021,1,"$436,972","$442,200"
26 ORION CRES,5009430225,TS-Two Storey,2020,9,"$390,791","$405,200"
30 ORION CRES,5009430230,TS-Two Storey,2020,10,"$407,323","$419,900"
34 ORION CRES,5009430235,TS-Two Storey,2020,10,"$394,744","$407,000"
38 ORION CRES,5009430240,TS-Two Storey,2020,10,"$399,236","$411,600"
42 ORION CRES,5009430245,TS-Two Storey,2020,12,"$385,009","$391,900"
46 ORION CRES,5009430250,TS-Two Storey,2021,1,"$377,833","$382,400"
50 ORION CRES,5009430255,TS-Two Storey,2021,2,"$396,541","$398,900"
54 ORION CRES,5009430260,TS-Two Storey,2021,1,"$415,409","$420,400"
58 ORION CRES,5009430265,TS-Two Storey,2020,11,"$388,415","$398,100"
62 ORION CRES,5009430270,CO-Cabover,2020,9,"$450,636","$467,300"
70 ORION CRES,5009429985,TS-Two Storey,2020,10,"$394,744","$407,000"
74 ORION CRES,5009429990,TS-Two Storey,2020,10,"$385,704","$397,700"
78 ORION CRES,5009429995,TS-Two Storey,2020,11,"$432,432","$443,200"
82 ORION CRES,5009430000,TS-Two Storey,2021,3,"$448,652","$448,700"
86 ORION CRES,5009430005,TS-Two Storey,2021,2,"$401,932","$404,300"
90 ORION CRES,5009430010,TS-Two Storey,2021,1,"$414,400","$419,400"
98 ORION CRES,5009430020,TS-Two Storey,2021,2,"$411,105","$413,600"
102 ORION CRES,5009430025,TS-Two Storey,2020,12,"$514,286","$523,500"
106 ORION CRES,5009430030,TS-Two Storey,2021,2,"$440,347","$443,000"
110 ORION CRES,5009430035,TS-Two Storey,2021,3,"$422,597","$422,600"
114 ORION CRES,5009430040,TS-Two Storey,2021,2,"$392,947","$395,300"
118 ORION CRES,5009430045,TS-Two Storey,2020,11,"$423,924","$434,500"
122 ORION CRES,5009430050,TS-Two Storey,2020,9,"$398,338","$413,100"
7 PHOENIX WAY,5009427600,TS-Two Storey,2019,7,"$337,000","$367,700"
75 PHOENIX WAY,5009428470,TS-Two Storey,2019,3,"$324,250","$356,400"
79 PHOENIX WAY,5009428475,TS-Two Storey,2019,3,"$324,612","$356,700"
87 PHOENIX WAY,5009428485,TS-Two Storey,2019,1,"$319,671","$352,600"
91 PHOENIX WAY,5009428490,TS-Two Storey,2019,6,"$326,285","$356,600"
95 PHOENIX WAY,5009428495,TS-Two Storey,2019,7,"$321,704","$351,000"
99 PHOENIX WAY,5009428500,TS-Two Storey,2019,3,"$352,642","$387,600"
103 PHOENIX WAY,5009428505,TS-Two Storey,2019,4,"$351,617","$385,700"
107 PHOENIX WAY,5009428510,TS-Two Storey,2019,5,"$321,294","$351,800"
111 PHOENIX WAY,5009428515,TS-Two Storey,2019,5,"$307,781","$337,000"
112 PHOENIX WAY,5009428465,TS-Two Storey,2019,5,"$286,343","$313,500"
116 PHOENIX WAY,5009428460,TS-Two Storey,2019,3,"$280,146","$307,900"
119 PHOENIX WAY,5009428525,TS-Two Storey,2019,1,"$320,616","$353,600"
120 PHOENIX WAY,5009428455,TS-Two Storey,2019,3,"$291,215","$320,000"
123 PHOENIX WAY,5009428530,TS-Two Storey,2019,7,"$316,755","$345,600"
124 PHOENIX WAY,5009428450,TS-Two Storey,2019,3,"$281,596","$309,500"
127 PHOENIX WAY,5009428535,TS-Two Storey,2019,6,"$315,406","$344,700"
128 PHOENIX WAY,5009428445,TS-Two Storey,2020,2,"$305,233","$329,000"
132 PHOENIX WAY,5009428440,TS-Two Storey,2020,1,"$311,047","$335,900"
136 PHOENIX WAY,5009428435,TS-Two Storey,2019,8,"$291,213","$317,100"
140 PHOENIX WAY,5009428430,TS-Two Storey,2019,8,"$314,921","$342,900"
147 PHOENIX WAY,5009428560,TS-Two Storey,2019,4,"$319,499","$350,500"
151 PHOENIX WAY,5009428565,TS-Two Storey,2019,3,"$306,722","$337,100"
152 PHOENIX WAY,5009428415,TS-Two Storey,2020,1,"$315,891","$341,200"
156 PHOENIX WAY,5009428410,TS-Two Storey,2020,1,"$327,156","$353,300"
159 PHOENIX WAY,5009428575,TS-Two Storey,2019,1,"$304,324","$335,700"
163 PHOENIX WAY,5009428580,TS-Two Storey,2019,6,"$319,550","$349,300"
164 PHOENIX WAY,5009428400,TS-Two Storey,2019,6,"$300,291","$328,200"
164 PHOENIX WAY,5009428400,TS-Two Storey,2020,10,"$325,000","$335,100"
167 PHOENIX WAY,5009428585,TS-Two Storey,2019,2,"$320,669","$353,100"
168 PHOENIX WAY,5009428395,TS-Two Storey,2019,5,"$280,699","$307,400"
171 PHOENIX WAY,5009428590,TS-Two Storey,2019,5,"$305,757","$334,800"
172 PHOENIX WAY,5009428390,TS-Two Storey,2019,4,"$282,485","$309,900"
175 PHOENIX WAY,5009428595,TS-Two Storey,2019,5,"$305,916","$335,000"
176 PHOENIX WAY,5009428385,TS-Two Storey,2020,3,"$291,552","$313,700"
179 PHOENIX WAY,5009428600,TS-Two Storey,2019,1,"$329,856","$363,800"
180 PHOENIX WAY,5009428380,TS-Two Storey,2020,1,"$320,078","$345,700"
183 PHOENIX WAY,5009428605,TS-Two Storey,2019,1,"$324,612","$358,000"
184 PHOENIX WAY,5009428375,TS-Two Storey,2019,7,"$282,945","$308,700"
187 PHOENIX WAY,5009428610,TS-Two Storey,2019,6,"$344,100","$376,100"
188 PHOENIX WAY,5009428370,TS-Two Storey,2019,7,"$273,220","$298,100"
192 PHOENIX WAY,5009428365,TS-Two Storey,2019,5,"$281,008","$307,700"
195 PHOENIX WAY,5009428620,TS-Two Storey,2019,3,"$323,657","$355,700"
196 PHOENIX WAY,5009428360,TS-Two Storey,2019,6,"$289,878","$316,800"
199 PHOENIX WAY,5009428625,TS-Two Storey,2019,2,"$310,019","$341,300"
203 PHOENIX WAY,5009428630,TS-Two Storey,2019,3,"$319,184","$350,800"
207 PHOENIX WAY,5009428635,TS-Two Storey,2019,4,"$299,067","$328,100"
211 PHOENIX WAY,5009428640,TS-Two Storey,2019,3,"$307,222","$337,600"
215 PHOENIX WAY,5009428645,TS-Two Storey,2019,4,"$314,828","$345,400"
219 PHOENIX WAY,5009428650,TS-Two Storey,2019,2,"$309,360","$340,600"
223 PHOENIX WAY,5009428655,TS-Two Storey,2019,3,"$351,661","$386,500"
3 TAURUS WAY,5009429040,CO-Cabover,2020,10,"$409,120","$421,800"
7 TAURUS WAY,5009429045,TS-Two Storey,2020,1,"$449,417","$485,400"
11 TAURUS WAY,5009429050,TS-Two Storey,2020,1,"$434,461","$469,200"
15 TAURUS WAY,5009429055,TS-Two Storey,2020,7,"$452,381","$475,000"
19 TAURUS WAY,5009429340,TS-Two Storey,2021,1,"$509,524","$515,600"
23 TAURUS WAY,5009429345,TS-Two Storey,2020,12,"$514,286","$523,500"
27 TAURUS WAY,5009429350,TS-Two Storey,2020,10,"$500,403","$515,900"
42 TAURUS WAY,5009429335,TS-Two Storey,2020,11,"$435,371","$446,300"
46 TAURUS WAY,5009429330,TS-Two Storey,2020,8,"$422,059","$440,600"
54 TAURUS WAY,5009429320,CO-Cabover,2020,6,"$429,784","$453,900"
58 TAURUS WAY,5009429315,TS-Two Storey,2021,1,"$409,948","$414,900"
62 TAURUS WAY,5009429310,CO-Cabover,2020,12,"$440,290","$448,200"
66 TAURUS WAY,5009429305,CO-Cabover,2020,5,"$416,128","$442,300"
70 TAURUS WAY,5009429300,TS-Two Storey,2020,6,"$428,347","$452,300"
74 TAURUS WAY,5009429295,TS-Two Storey,2020,11,"$406,999","$417,200"
78 TAURUS WAY,5009429290,TS-Two Storey,2020,12,"$436,583","$444,400"
82 TAURUS WAY,5009429285,TS-Two Storey,2020,10,"$398,121","$410,500"
86 TAURUS WAY,5009429280,CO-Cabover,2020,10,"$393,012","$405,200"
86 TAURUS WAY,5009429280,CO-Cabover,2021,2,"$472,900","$475,700"
90 TAURUS WAY,5009429275,CO-Cabover,2020,9,"$443,261","$459,700"
94 TAURUS WAY,5009429270,CO-Cabover,2020,12,"$387,261","$394,200"
102 TAURUS WAY,5009429260,CO-Cabover,2020,4,"$402,830","$430,600"
106 TAURUS WAY,5009429255,TS-Two Storey,2020,6,"$419,182","$442,700"
110 TAURUS WAY,5009429250,TS-Two Storey,2020,7,"$445,479","$467,800"
66 VEGA ST,5009427905,TS-Two Storey,2020,11,"$384,900","$394,500"
82 VEGA ST,5009427925,TS-Two Storey,2019,2,"$312,000","$343,500"
83 VEGA ST,5009427970,TS-Two Storey,2020,4,"$323,000","$345,300"
91 VEGA ST,5009427960,TS-Two Storey,2019,2,"$283,895","$312,600"
1160 BALGONA RD,5006240000,OS-One Storey,2019,6,"$221,000","$241,600"
1545 BALGONA RD,5005610100,OS-One Storey,2020,10,"$610,000","$628,900"
1785 BALGONA RD,5005552000,OS-One Storey,2019,6,"$300,000","$327,900"
350 DR. JOSE RIZAL WAY,14100122450,OS-One Storey,2019,11,"$353,000","$382,300"
363 DR. JOSE RIZAL WAY,14100122575,TS-Two Storey,2020,11,"$370,000","$379,300"
38 DRIFTWATER TRAIL,14100121905,TS-Two Storey,2020,11,"$481,100","$493,100"
46 DRIFTWATER TRAIL,14100121895,TS-Two Storey,2019,4,"$442,000","$484,900"
82 DRIFTWATER TRAIL,14100121850,TS-Two Storey,2019,2,"$405,000","$445,900"
46 LUZON BAY,14100121285,TS-Two Storey,2020,2,"$550,000","$592,900"
109 LUZON BAY,14100121495,TS-Two Storey,2020,8,"$505,000","$527,200"
2985 MCPHILLIPS ST,5003761100,OS-One Storey,2019,11,"$625,000","$676,900"
2987 MCPHILLIPS ST,5003780100,OS-One Storey,2020,9,"$550,000","$570,400"
3110 MCPHILLIPS ST,5006274000,OS-One Storey,2020,10,"$900,000","$927,900"
23 WATER RIDGE PATH,14100121405,OS-One Storey,2019,11,"$440,000","$476,500"
130 WATER RIDGE PATH,14100121685,TS-Two Storey,2020,4,"$437,500","$467,700"
162 WATER RIDGE PATH,14100121645,CO-Cabover,2020,7,"$460,000","$483,000"
171 WATER RIDGE PATH,14100121795,TS-Two Storey,2019,10,"$565,000","$613,000"
43 ALLAN BLYE DR,5004855100,CO-Cabover,2020,11,"$425,000","$435,600"
11 ALLINCITE RD,5009422540,TS-Two Storey,2019,11,"$465,000","$503,600"
14 ALLINCITE RD,5009422725,TO-Two/One Storey,2019,1,"$510,000","$562,500"
27 ALLINCITE RD,5009422560,OS-One Storey,2020,7,"$482,500","$506,600"
14 AMBER TRAIL,5009256200,CO-Cabover,2019,8,"$450,000","$490,100"
21 AMBER TRAIL,5009215500,CO-Cabover,2020,11,"$514,000","$526,900"
22 AMBER TRAIL,5009256500,TS-Two Storey,2020,4,"$413,000","$441,500"
81 AMBER TRAIL,5004859500,TS-Two Storey,2019,11,"$385,000","$417,000"
164 AMBER TRAIL,5008158600,TS-Two Storey,2019,9,"$450,000","$489,200"
297 AMBER TRAIL,5009353900,TS-Two Storey,2019,4,"$452,000","$495,800"
36 AMBERGATE DR,5008155800,OS-One Storey,2019,10,"$441,500","$479,000"
84 AMBERSTONE RD,5009344800,TS-Two Storey,2019,6,"$438,000","$478,700"
18 BALTIC BAY,5009364300,TS-Two Storey,2020,11,"$515,000","$527,900"
78 BALTIC BAY,5009365600,TS-Two Storey,2019,8,"$455,000","$495,500"
93 BALTIC BAY,5009374500,TS-Two Storey,2020,7,"$480,000","$504,000"
98 BALTIC BAY,5009366100,TS-Two Storey,2020,5,"$447,000","$475,200"
130 BALTIC BAY,5009366900,OS-One Storey,2020,7,"$482,500","$506,600"
146 BALTIC BAY,5009367300,TS-Two Storey,2020,8,"$475,000","$495,900"
19 BARNEVELD RD,5009390500,TS-Two Storey,2020,6,"$483,500","$510,600"
23 BASEL AVE,5009257100,CO-Cabover,2019,3,"$412,000","$452,800"
40 BASEL AVE,5009257600,TS-Two Storey,2019,9,"$430,000","$467,400"
49 BITTERFIELD DR,5009422050,TS-Two Storey,2019,8,"$485,000","$528,200"
57 BITTERFIELD DR,5009422060,OS-One Storey,2019,9,"$430,000","$467,400"
140 BITTERFIELD DR,5009422475,TS-Two Storey,2020,8,"$520,000","$542,900"
143 BITTERFIELD DR,5009422165,TS-Two Storey,2019,9,"$449,000","$488,100"
146 BITTERFIELD DR,5009422470,TS-Two Storey,2019,2,"$431,500","$475,100"
154 BITTERFIELD DR,5009422460,TS-Two Storey,2020,11,"$510,000","$522,800"
172 BITTERFIELD DR,5009422440,CO-Cabover,2019,2,"$435,000","$478,900"
194 BITTERFIELD DR,5009422415,TS-Two Storey,2020,10,"$485,000","$500,000"
215 BITTERFIELD DR,5009424640,TS-Two Storey,2020,12,"$529,000","$538,500"
231 BITTERFIELD DR,5009424660,OS-One Storey,2020,7,"$435,000","$456,800"
327 BITTERFIELD DR,5009424330,TS-Two Storey,2020,11,"$500,600","$513,100"
4 BRENNER BAY,5008179100,TS-Two Storey,2020,7,"$461,600","$484,700"
59 BRENNER BAY,5004874500,OS-One Storey,2020,11,"$515,600","$528,500"
12 COURLAND BAY,5004869100,CO-Cabover,2021,1,"$455,000","$460,500"
31 COURLAND BAY,5004862500,TS-Two Storey,2019,10,"$420,000","$455,700"
83 COURLAND BAY,5004863900,OS-One Storey,2021,2,"$437,000","$439,600"
88 COURLAND BAY,5004872900,CO-Cabover,2020,11,"$490,000","$502,300"
94 DANA CRES,5009422280,TS-Two Storey,2019,6,"$485,000","$530,100"
118 DANA CRES,5009422250,TS-Two Storey,2020,9,"$515,000","$534,100"
22 DANUBE DR,5009206400,CO-Cabover,2020,11,"$520,000","$533,000"
35 DANUBE DR,5009186600,CO-Cabover,2020,4,"$475,000","$507,800"
42 DARBRETT BAY,5009331800,CO-Cabover,2020,8,"$471,000","$491,700"
81 DARBRETT BAY,5009336200,TS-Two Storey,2020,4,"$448,000","$478,900"
85 DARBRETT BAY,5009336100,CO-Cabover,2020,10,"$468,000","$482,500"
15 DEGNER PL,5009423125,OS-One Storey,2019,8,"$470,000","$511,800"
34 DESNA PL,5009184000,CO-Cabover,2019,7,"$462,000","$504,000"
38 DESNA PL,5009184100,TS-Two Storey,2019,10,"$410,000","$444,900"
34 ELBE RD,5009394500,TS-Two Storey,2020,3,"$475,000","$511,100"
17 GEMSTONE COVE,5009386700,CO-Cabover,2019,11,"$445,000","$481,900"
21 GEMSTONE COVE,5009386800,TO-Two/One Storey,2019,11,"$492,000","$532,800"
46 GEMSTONE COVE,5009388500,CO-Cabover,2019,12,"$505,000","$546,400"
51 JUTLAND RD,5009399100,TS-Two Storey,2020,2,"$473,150","$510,100"
54 JUTLAND RD,5009406900,TS-Two Storey,2019,8,"$499,000","$543,400"
71 JUTLAND RD,5009399600,CO-Cabover,2020,10,"$480,000","$494,900"
83 JUTLAND RD,5009399900,TS-Two Storey,2020,1,"$460,000","$496,800"
5 LAKEBOURNE PL,5009423285,OS-One Storey,2019,7,"$398,000","$434,200"
17 LAKEBOURNE PL,5009423300,TS-Two Storey,2019,12,"$485,000","$524,800"
27 LAKEBOURNE DR,5009338300,OS-One Storey,2021,1,"$665,000","$673,000"
45 LAKEBOURNE PL,5009423335,OS-One Storey,2020,7,"$658,000","$690,900"
66 LAKEBOURNE DR,5009343100,TS-Two Storey,2020,10,"$535,000","$551,600"
181 LAKEBOURNE DR,5009423035,TO-Two/One Storey,2020,1,"$460,000","$496,800"
1415 LEILA AVE,5008053700,BL-Bi-Level,2020,11,"$333,000","$341,300"
1487 LEILA AVE,5009259900,OS-One Storey,2020,9,"$340,000","$352,600"
1511 LEILA AVE,5009230900,BL-Bi-Level,2020,8,"$367,000","$383,100"
1527 LEILA AVE,5009230500,BL-Bi-Level,2019,8,"$363,000","$395,300"
1575 LEILA AVE,5009138000,BL-Bi-Level,2020,8,"$300,000","$313,200"
50 MASSALIA DR,5009281900,TS-Two Storey,2020,12,"$860,000","$875,500"
15 MIKE RUTA CRT,5009351000,TS-Two Storey,2019,2,"$455,000","$501,000"
18 MOLDAN BAY,5009286000,TS-Two Storey,2020,10,"$457,500","$471,700"
3 MORAVA WAY,5009284200,TS-Two Storey,2020,9,"$520,500","$539,800"
19 MORAVA WAY,5009284600,TS-Two Storey,2019,9,"$442,000","$480,500"
127 MORAVA WAY,5009337500,TS-Two Storey,2020,8,"$600,000","$626,400"
11 MOSSELLE DR,5009381800,TS-Two Storey,2020,5,"$437,500","$465,100"
28 MOSSELLE DR,5009381200,CO-Cabover,2019,4,"$425,000","$466,200"
35 MOSSELLE DR,5009382400,OS-One Storey,2020,9,"$405,000","$420,000"
39 MOSSELLE DR,5009382500,TS-Two Storey,2021,2,"$509,000","$512,100"
99 MOSSELLE DR,5009383900,OS-One Storey,2020,11,"$469,500","$481,200"
139 MOSSELLE DR,5009384900,TS-Two Storey,2020,10,"$469,000","$483,500"
178 MOSSELLE DR,5009401200,TO-Two/One Storey,2020,1,"$435,000","$469,800"
190 MOSSELLE DR,5009401500,TO-Two/One Storey,2020,9,"$501,000","$519,500"
202 MOSSELLE DR,5009401700,TS-Two Storey,2020,1,"$467,000","$504,400"
219 MOSSELLE DR,5009404800,TS-Two Storey,2019,9,"$480,000","$521,800"
234 MOSSELLE DR,5009402500,TS-Two Storey,2020,1,"$437,500","$472,500"
250 MOSSELLE DR,5009402900,OS-One Storey,2019,4,"$405,000","$444,300"
283 MOSSELLE DR,5009398500,OS-One Storey,2019,9,"$399,900","$434,700"
344 MOSSELLE DR,5009397100,TO-Two/One Storey,2020,9,"$489,000","$507,100"
12 NOVARA DR,5004868100,TS-Two Storey,2019,8,"$402,000","$437,800"
